"0","clustered_comp_ram <- kmeans(computer_ram_scale, centers = 6, nstart = 25)"
"0","clustered_comp_ram"
"1","K-means clustering with "
"1",""
"1","6"
"1",""
"1"," clusters of sizes "
"1",""
"1","316, 315, 1610, 2364, 821, 833"
"1",""
"1","
"
"1","
Cluster means:
"
"1"," "
"1","         hd"
"1","        ram"
"1","
1"
"1","  2.5345722"
"1","  2.8488519"
"1","
2"
"1","  2.0993943"
"1","  0.6999743"
"1","
3"
"1"," -0.2000123"
"1"," -0.1202268"
"1","
4"
"1"," -0.8248092"
"1"," -0.8186906"
"1","
5"
"1","  0.4603185"
"1","  1.3697243"
"1","
6"
"1","  0.5182632"
"1"," -0.1396435"
"1","
"
"1","
Clustering vector:
"
"1","   [1]"
"1"," 4"
"1"," 4"
"1"," 4"
"1"," 3"
"1"," 5"
"1"," 5"
"1"," 4"
"1"," 4"
"1"," 3"
"1"," 4"
"1"," 3"
"1"," 3"
"1"," 4"
"1"," 3"
"1"," 3"
"1"," 4"
"1"," 4"
"1"," 4"
"1"," 4"
"1"," 3"
"1"," 4"
"1"," 4"
"1"," 5"
"1"," 4"
"1"," 3"
"1"," 4"
"1"," 4"
"1"," 3"
"1"," 5"
"1"," 3"
"1"," 4"
"1"," 4"
"1"," 3"
"1"," 4"
"1"," 4"
"1"," 4"
"1"," 3"
"1","
"
"1","  [38]"
"1"," 6"
"1"," 3"
"1"," 3"
"1"," 3"
"1"," 6"
"1"," 3"
"1"," 3"
"1"," 5"
"1"," 3"
"1"," 4"
"1"," 4"
"1"," 4"
"1"," 4"
"1"," 4"
"1"," 4"
"1"," 3"
"1"," 4"
"1"," 3"
"1"," 4"
"1"," 4"
"1"," 4"
"1"," 3"
"1"," 4"
"1"," 3"
"1"," 4"
"1"," 3"
"1"," 4"
"1"," 4"
"1"," 4"
"1"," 4"
"1"," 4"
"1"," 4"
"1"," 3"
"1"," 6"
"1"," 4"
"1"," 4"
"1"," 3"
"1","
"
"1","  [75]"
"1"," 4"
"1"," 3"
"1"," 3"
"1"," 3"
"1"," 4"
"1"," 4"
"1"," 4"
"1"," 3"
"1"," 3"
"1"," 3"
"1"," 3"
"1"," 4"
"1"," 3"
"1"," 4"
"1"," 4"
"1"," 3"
"1"," 4"
"1"," 4"
"1"," 3"
"1"," 3"
"1"," 5"
"1"," 4"
"1"," 4"
"1"," 4"
"1"," 5"
"1"," 4"
"1"," 4"
"1"," 3"
"1"," 4"
"1"," 4"
"1"," 4"
"1"," 3"
"1"," 3"
"1"," 4"
"1"," 4"
"1"," 4"
"1"," 3"
"1","
"
"1"," [112]"
"1"," 4"
"1"," 3"
"1"," 5"
"1"," 4"
"1"," 4"
"1"," 4"
"1"," 3"
"1"," 4"
"1"," 4"
"1"," 4"
"1"," 4"
"1"," 3"
"1"," 3"
"1"," 3"
"1"," 3"
"1"," 4"
"1"," 3"
"1"," 4"
"1"," 4"
"1"," 4"
"1"," 4"
"1"," 4"
"1"," 4"
"1"," 4"
"1"," 3"
"1"," 3"
"1"," 4"
"1"," 3"
"1"," 4"
"1"," 3"
"1"," 6"
"1"," 3"
"1"," 4"
"1"," 3"
"1"," 3"
"1"," 4"
"1"," 4"
"1","
"
"1"," [149]"
"1"," 3"
"1"," 6"
"1"," 4"
"1"," 3"
"1"," 3"
"1"," 3"
"1"," 3"
"1"," 3"
"1"," 4"
"1"," 3"
"1"," 4"
"1"," 4"
"1"," 4"
"1"," 4"
"1"," 4"
"1"," 3"
"1"," 5"
"1"," 4"
"1"," 3"
"1"," 4"
"1"," 4"
"1"," 4"
"1"," 3"
"1"," 3"
"1"," 4"
"1"," 3"
"1"," 3"
"1"," 4"
"1"," 4"
"1"," 3"
"1"," 4"
"1"," 4"
"1"," 4"
"1"," 4"
"1"," 4"
"1"," 3"
"1"," 6"
"1","
"
"1"," [186]"
"1"," 3"
"1"," 4"
"1"," 3"
"1"," 5"
"1"," 5"
"1"," 4"
"1"," 4"
"1"," 3"
"1"," 4"
"1"," 4"
"1"," 3"
"1"," 4"
"1"," 4"
"1"," 4"
"1"," 3"
"1"," 3"
"1"," 3"
"1"," 3"
"1"," 4"
"1"," 4"
"1"," 4"
"1"," 3"
"1"," 3"
"1"," 4"
"1"," 6"
"1"," 3"
"1"," 3"
"1"," 3"
"1"," 4"
"1"," 3"
"1"," 4"
"1"," 3"
"1"," 4"
"1"," 5"
"1"," 4"
"1"," 3"
"1"," 3"
"1","
"
"1"," [223]"
"1"," 3"
"1"," 3"
"1"," 3"
"1"," 3"
"1"," 4"
"1"," 5"
"1"," 4"
"1"," 3"
"1"," 4"
"1"," 3"
"1"," 4"
"1"," 3"
"1"," 3"
"1"," 4"
"1"," 4"
"1"," 4"
"1"," 4"
"1"," 6"
"1"," 4"
"1"," 4"
"1"," 3"
"1"," 3"
"1"," 3"
"1"," 3"
"1"," 5"
"1"," 3"
"1"," 4"
"1"," 4"
"1"," 3"
"1"," 4"
"1"," 3"
"1"," 4"
"1"," 4"
"1"," 4"
"1"," 3"
"1"," 4"
"1"," 4"
"1","
"
"1"," [260]"
"1"," 5"
"1"," 3"
"1"," 3"
"1"," 3"
"1"," 3"
"1"," 4"
"1"," 4"
"1"," 3"
"1"," 3"
"1"," 5"
"1"," 4"
"1"," 4"
"1"," 6"
"1"," 3"
"1"," 5"
"1"," 3"
"1"," 5"
"1"," 4"
"1"," 3"
"1"," 3"
"1"," 4"
"1"," 3"
"1"," 4"
"1"," 4"
"1"," 4"
"1"," 3"
"1"," 3"
"1"," 4"
"1"," 3"
"1"," 5"
"1"," 4"
"1"," 3"
"1"," 4"
"1"," 3"
"1"," 3"
"1"," 4"
"1"," 5"
"1","
"
"1"," [297]"
"1"," 3"
"1"," 5"
"1"," 4"
"1"," 4"
"1"," 4"
"1"," 4"
"1"," 4"
"1"," 5"
"1"," 3"
"1"," 4"
"1"," 3"
"1"," 3"
"1"," 3"
"1"," 3"
"1"," 3"
"1"," 3"
"1"," 5"
"1"," 3"
"1"," 3"
"1"," 4"
"1"," 4"
"1"," 3"
"1"," 3"
"1"," 4"
"1"," 3"
"1"," 5"
"1"," 5"
"1"," 3"
"1"," 4"
"1"," 4"
"1"," 3"
"1"," 4"
"1"," 5"
"1"," 4"
"1"," 4"
"1"," 4"
"1"," 4"
"1","
"
"1"," [334]"
"1"," 4"
"1"," 4"
"1"," 5"
"1"," 4"
"1"," 5"
"1"," 3"
"1"," 3"
"1"," 4"
"1"," 3"
"1"," 3"
"1"," 4"
"1"," 3"
"1"," 3"
"1"," 4"
"1"," 3"
"1"," 3"
"1"," 4"
"1"," 3"
"1"," 3"
"1"," 3"
"1"," 4"
"1"," 4"
"1"," 4"
"1"," 5"
"1"," 3"
"1"," 3"
"1"," 3"
"1"," 4"
"1"," 4"
"1"," 3"
"1"," 3"
"1"," 3"
"1"," 4"
"1"," 4"
"1"," 3"
"1"," 4"
"1"," 3"
"1","
"
"1"," [371]"
"1"," 3"
"1"," 4"
"1"," 3"
"1"," 3"
"1"," 4"
"1"," 4"
"1"," 5"
"1"," 5"
"1"," 4"
"1"," 4"
"1"," 3"
"1"," 3"
"1"," 5"
"1"," 3"
"1"," 3"
"1"," 3"
"1"," 4"
"1"," 4"
"1"," 4"
"1"," 4"
"1"," 4"
"1"," 3"
"1"," 4"
"1"," 4"
"1"," 4"
"1"," 5"
"1"," 4"
"1"," 4"
"1"," 4"
"1"," 3"
"1"," 3"
"1"," 4"
"1"," 3"
"1"," 5"
"1"," 5"
"1"," 4"
"1"," 3"
"1","
"
"1"," [408]"
"1"," 3"
"1"," 3"
"1"," 5"
"1"," 4"
"1"," 4"
"1"," 4"
"1"," 3"
"1"," 5"
"1"," 4"
"1"," 3"
"1"," 4"
"1"," 3"
"1"," 4"
"1"," 5"
"1"," 5"
"1"," 4"
"1"," 3"
"1"," 3"
"1"," 4"
"1"," 5"
"1"," 3"
"1"," 4"
"1"," 3"
"1"," 5"
"1"," 5"
"1"," 5"
"1"," 4"
"1"," 3"
"1"," 4"
"1"," 3"
"1"," 4"
"1"," 3"
"1"," 5"
"1"," 3"
"1"," 3"
"1"," 4"
"1"," 4"
"1","
"
"1"," [445]"
"1"," 3"
"1"," 5"
"1"," 3"
"1"," 4"
"1"," 4"
"1"," 3"
"1"," 4"
"1"," 3"
"1"," 3"
"1"," 3"
"1"," 3"
"1"," 3"
"1"," 3"
"1"," 4"
"1"," 3"
"1"," 5"
"1"," 3"
"1"," 4"
"1"," 6"
"1"," 5"
"1"," 4"
"1"," 4"
"1"," 3"
"1"," 4"
"1"," 3"
"1"," 6"
"1"," 3"
"1"," 4"
"1"," 3"
"1"," 3"
"1"," 4"
"1"," 4"
"1"," 3"
"1"," 4"
"1"," 3"
"1"," 4"
"1"," 3"
"1","
"
"1"," [482]"
"1"," 4"
"1"," 4"
"1"," 4"
"1"," 3"
"1"," 3"
"1"," 4"
"1"," 3"
"1"," 3"
"1"," 3"
"1"," 2"
"1"," 3"
"1"," 4"
"1"," 3"
"1"," 3"
"1"," 3"
"1"," 5"
"1"," 4"
"1"," 4"
"1"," 3"
"1"," 4"
"1"," 4"
"1"," 4"
"1"," 3"
"1"," 3"
"1"," 4"
"1"," 3"
"1"," 5"
"1"," 3"
"1"," 6"
"1"," 3"
"1"," 3"
"1"," 5"
"1"," 4"
"1"," 4"
"1"," 3"
"1"," 4"
"1"," 4"
"1","
"
"1"," [519]"
"1"," 4"
"1"," 4"
"1"," 4"
"1"," 3"
"1"," 4"
"1"," 3"
"1"," 4"
"1"," 5"
"1"," 3"
"1"," 4"
"1"," 4"
"1"," 3"
"1"," 3"
"1"," 4"
"1"," 5"
"1"," 3"
"1"," 4"
"1"," 3"
"1"," 4"
"1"," 4"
"1"," 3"
"1"," 4"
"1"," 5"
"1"," 3"
"1"," 4"
"1"," 3"
"1"," 3"
"1"," 3"
"1"," 4"
"1"," 3"
"1"," 4"
"1"," 4"
"1"," 3"
"1"," 4"
"1"," 5"
"1"," 4"
"1"," 5"
"1","
"
"1"," [556]"
"1"," 4"
"1"," 3"
"1"," 5"
"1"," 5"
"1"," 4"
"1"," 5"
"1"," 4"
"1"," 4"
"1"," 3"
"1"," 3"
"1"," 4"
"1"," 4"
"1"," 4"
"1"," 4"
"1"," 3"
"1"," 4"
"1"," 3"
"1"," 4"
"1"," 4"
"1"," 4"
"1"," 3"
"1"," 4"
"1"," 5"
"1"," 3"
"1"," 4"
"1"," 4"
"1"," 3"
"1"," 6"
"1"," 3"
"1"," 6"
"1"," 4"
"1"," 5"
"1"," 4"
"1"," 4"
"1"," 4"
"1"," 3"
"1"," 4"
"1","
"
"1"," [593]"
"1"," 5"
"1"," 4"
"1"," 4"
"1"," 4"
"1"," 6"
"1"," 3"
"1"," 4"
"1"," 4"
"1"," 3"
"1"," 5"
"1"," 4"
"1"," 5"
"1"," 4"
"1"," 4"
"1"," 3"
"1"," 4"
"1"," 3"
"1"," 4"
"1"," 5"
"1"," 6"
"1"," 3"
"1"," 3"
"1"," 4"
"1"," 2"
"1"," 4"
"1"," 3"
"1"," 4"
"1"," 4"
"1"," 3"
"1"," 4"
"1"," 3"
"1"," 3"
"1"," 4"
"1"," 6"
"1"," 3"
"1"," 4"
"1"," 4"
"1","
"
"1"," [630]"
"1"," 3"
"1"," 4"
"1"," 4"
"1"," 4"
"1"," 4"
"1"," 4"
"1"," 4"
"1"," 3"
"1"," 4"
"1"," 4"
"1"," 3"
"1"," 4"
"1"," 3"
"1"," 4"
"1"," 5"
"1"," 4"
"1"," 5"
"1"," 5"
"1"," 3"
"1"," 3"
"1"," 4"
"1"," 3"
"1"," 3"
"1"," 3"
"1"," 3"
"1"," 4"
"1"," 3"
"1"," 3"
"1"," 4"
"1"," 3"
"1"," 3"
"1"," 5"
"1"," 4"
"1"," 3"
"1"," 4"
"1"," 4"
"1"," 6"
"1","
"
"1"," [667]"
"1"," 5"
"1"," 4"
"1"," 4"
"1"," 3"
"1"," 3"
"1"," 5"
"1"," 6"
"1"," 5"
"1"," 3"
"1"," 3"
"1"," 3"
"1"," 4"
"1"," 3"
"1"," 4"
"1"," 3"
"1"," 4"
"1"," 3"
"1"," 6"
"1"," 4"
"1"," 3"
"1"," 6"
"1"," 6"
"1"," 3"
"1"," 6"
"1"," 4"
"1"," 3"
"1"," 4"
"1"," 5"
"1"," 4"
"1"," 4"
"1"," 3"
"1"," 4"
"1"," 5"
"1"," 4"
"1"," 4"
"1"," 4"
"1"," 3"
"1","
"
"1"," [704]"
"1"," 5"
"1"," 4"
"1"," 4"
"1"," 5"
"1"," 4"
"1"," 4"
"1"," 4"
"1"," 5"
"1"," 3"
"1"," 4"
"1"," 3"
"1"," 4"
"1"," 4"
"1"," 5"
"1"," 5"
"1"," 6"
"1"," 3"
"1"," 2"
"1"," 4"
"1"," 3"
"1"," 4"
"1"," 4"
"1"," 4"
"1"," 3"
"1"," 5"
"1"," 6"
"1"," 4"
"1"," 4"
"1"," 4"
"1"," 3"
"1"," 4"
"1"," 4"
"1"," 4"
"1"," 4"
"1"," 3"
"1"," 5"
"1"," 5"
"1","
"
"1"," [741]"
"1"," 5"
"1"," 4"
"1"," 4"
"1"," 3"
"1"," 4"
"1"," 5"
"1"," 3"
"1"," 4"
"1"," 4"
"1"," 3"
"1"," 4"
"1"," 3"
"1"," 4"
"1"," 5"
"1"," 3"
"1"," 3"
"1"," 4"
"1"," 3"
"1"," 4"
"1"," 4"
"1"," 4"
"1"," 4"
"1"," 4"
"1"," 5"
"1"," 4"
"1"," 4"
"1"," 5"
"1"," 4"
"1"," 4"
"1"," 3"
"1"," 3"
"1"," 4"
"1"," 5"
"1"," 5"
"1"," 5"
"1"," 3"
"1"," 4"
"1","
"
"1"," [778]"
"1"," 4"
"1"," 5"
"1"," 3"
"1"," 4"
"1"," 4"
"1"," 5"
"1"," 3"
"1"," 3"
"1"," 3"
"1"," 4"
"1"," 3"
"1"," 4"
"1"," 5"
"1"," 4"
"1"," 5"
"1"," 4"
"1"," 3"
"1"," 4"
"1"," 3"
"1"," 5"
"1"," 4"
"1"," 5"
"1"," 3"
"1"," 4"
"1"," 5"
"1"," 4"
"1"," 3"
"1"," 4"
"1"," 3"
"1"," 4"
"1"," 3"
"1"," 3"
"1"," 4"
"1"," 3"
"1"," 4"
"1"," 4"
"1"," 5"
"1","
"
"1"," [815]"
"1"," 4"
"1"," 4"
"1"," 3"
"1"," 4"
"1"," 4"
"1"," 4"
"1"," 3"
"1"," 3"
"1"," 3"
"1"," 3"
"1"," 5"
"1"," 4"
"1"," 4"
"1"," 4"
"1"," 4"
"1"," 5"
"1"," 6"
"1"," 4"
"1"," 4"
"1"," 3"
"1"," 4"
"1"," 4"
"1"," 5"
"1"," 3"
"1"," 4"
"1"," 3"
"1"," 6"
"1"," 3"
"1"," 6"
"1"," 5"
"1"," 3"
"1"," 4"
"1"," 4"
"1"," 4"
"1"," 4"
"1"," 4"
"1"," 4"
"1","
"
"1"," [852]"
"1"," 3"
"1"," 3"
"1"," 4"
"1"," 5"
"1"," 3"
"1"," 4"
"1"," 4"
"1"," 4"
"1"," 3"
"1"," 3"
"1"," 4"
"1"," 4"
"1"," 4"
"1"," 6"
"1"," 4"
"1"," 4"
"1"," 3"
"1"," 3"
"1"," 3"
"1"," 4"
"1"," 4"
"1"," 3"
"1"," 4"
"1"," 4"
"1"," 3"
"1"," 3"
"1"," 4"
"1"," 4"
"1"," 3"
"1"," 3"
"1"," 5"
"1"," 4"
"1"," 3"
"1"," 5"
"1"," 4"
"1"," 4"
"1"," 5"
"1","
"
"1"," [889]"
"1"," 4"
"1"," 4"
"1"," 3"
"1"," 5"
"1"," 4"
"1"," 4"
"1"," 3"
"1"," 4"
"1"," 5"
"1"," 5"
"1"," 4"
"1"," 3"
"1"," 2"
"1"," 3"
"1"," 5"
"1"," 4"
"1"," 3"
"1"," 4"
"1"," 4"
"1"," 4"
"1"," 5"
"1"," 4"
"1"," 5"
"1"," 4"
"1"," 4"
"1"," 3"
"1"," 4"
"1"," 4"
"1"," 4"
"1"," 4"
"1"," 4"
"1"," 4"
"1"," 3"
"1"," 4"
"1"," 3"
"1"," 3"
"1"," 4"
"1","
"
"1"," [926]"
"1"," 4"
"1"," 3"
"1"," 3"
"1"," 3"
"1"," 4"
"1"," 4"
"1"," 5"
"1"," 4"
"1"," 4"
"1"," 4"
"1"," 3"
"1"," 3"
"1"," 3"
"1"," 4"
"1"," 4"
"1"," 3"
"1"," 5"
"1"," 4"
"1"," 4"
"1"," 6"
"1"," 3"
"1"," 4"
"1"," 3"
"1"," 4"
"1"," 4"
"1"," 5"
"1"," 6"
"1"," 4"
"1"," 4"
"1"," 5"
"1"," 3"
"1"," 4"
"1"," 3"
"1"," 3"
"1"," 5"
"1"," 3"
"1"," 4"
"1","
"
"1"," [963]"
"1"," 3"
"1"," 4"
"1"," 3"
"1"," 5"
"1"," 4"
"1"," 4"
"1"," 4"
"1"," 3"
"1"," 3"
"1"," 3"
"1"," 3"
"1"," 4"
"1"," 4"
"1"," 3"
"1"," 4"
"1"," 4"
"1"," 4"
"1"," 4"
"1"," 4"
"1"," 2"
"1"," 5"
"1"," 3"
"1"," 3"
"1"," 3"
"1"," 4"
"1"," 4"
"1"," 4"
"1"," 4"
"1"," 4"
"1"," 4"
"1"," 4"
"1"," 2"
"1"," 5"
"1"," 3"
"1"," 3"
"1"," 4"
"1"," 3"
"1","
"
"1","[1000]"
"1"," 4"
"1","
"
"1"," [ reached getOption(""max.print"") -- omitted 5259 entries ]
"
"1","
Within cluster sum of squares by cluster:
"
"1","[1]"
"1"," 189.37178"
"1"," 246.58534"
"1"," 211.79695"
"1"," 242.69113"
"1"," 168.14783"
"1","  85.39715"
"1","
"
"1"," (between_SS / total_SS =  90.9 %)
"
"1","
"
"1","Available components:
"
"1","
"
"1","[1]"
"1"," ""cluster""     "
"1"," ""centers""     "
"1"," ""totss""       "
"1"," ""withinss""    "
"1"," ""tot.withinss"""
"1","
"
"1","[6]"
"1"," ""betweenss""   "
"1"," ""size""        "
"1"," ""iter""        "
"1"," ""ifault""      "
"1","
"
