"0","glimpse(mall_customers)"
"1","Rows: 200"
"1",""
"1","
"
"1","Columns: 5"
"1",""
"1","
"
"1","$ CustomerID               [3m[38;5;246m<dbl>[39m[23m 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, â€¦
$ Gender                   [3m[38;5;246m<chr>[39m[23m ""Male"", ""Male"", ""Female"", ""Female"", ""Female"", ""Female"", ""Female"", ""Female"",â€¦
$ Age                      [3m[38;5;246m<dbl>[39m[23m 19, 21, 20, 23, 31, 22, 35, 23, 64, 30, 67, 35, 58, 24, 37, 22, 35, 20, 52,â€¦
$ `Annual Income (k$)`     [3m[38;5;246m<dbl>[39m[23m 15, 15, 16, 16, 17, 17, 18, 18, 19, 19, 19, 19, 20, 20, 20, 20, 21, 21, 23,â€¦
$ `Spending Score (1-100)` [3m[38;5;246m<dbl>[39m[23m 39, 81, 6, 77, 40, 76, 6, 94, 3, 72, 14, 99, 15, 77, 13, 79, 35, 66, 29, 98â€¦"
"1",""
"1","
"
