"0","twitter_data <- read_csv(""code_clan_tweets.csv"")"
"2","Parsed with column specification:
cols(
  .default = col_character(),
  tweet_id = [32mcol_double()[39m,
  user_id = [32mcol_double()[39m,
  display_text_width = [32mcol_double()[39m,
  reply_to_status_id = [32mcol_double()[39m,
  reply_to_user_id = [32mcol_double()[39m,
  is_quote = [33mcol_logical()[39m,
  is_retweet = [33mcol_logical()[39m,
  favorite_count = [32mcol_double()[39m,
  retweet_count = [32mcol_double()[39m,
  quote_count = [33mcol_logical()[39m,
  reply_count = [33mcol_logical()[39m,
  symbols = [33mcol_logical()[39m,
  retweet_favorite_count = [32mcol_double()[39m,
  retweet_retweet_count = [32mcol_double()[39m,
  retweet_user_id = [32mcol_double()[39m
)
"
"2","See spec(...) for full column specifications.
"
