"0","cons_tidy <- msleep %>%"
"0","  clean_names() %>%"
"0","  filter(!is.na(conservation)) %>%"
"0","  glimpse()"
"1","Observations: 54
"
"1","Variables: 11
"
"1","$ name         [3m[38;5;246m<chr>[39m[23m ""Cheetah"", ""Mountain beaver"", ""Greater short-tailed shrew"", ""Cowâ€¦
"
"1",""
"1","$ genus        [3m[38;5;246m<chr>[39m[23m ""Acinonyx"", ""Aplodontia"", ""Blarina"", ""Bos"", ""Callorhinus"", ""Caniâ€¦
"
"1",""
"1","$ vore         [3m[38;5;246m<chr>[39m[23m ""carni"", ""herbi"", ""omni"", ""herbi"", ""carni"", ""carni"", ""herbi"", ""hâ€¦
"
"1",""
"1","$ order        [3m[38;5;246m<chr>[39m[23m ""Carnivora"", ""Rodentia"", ""Soricomorpha"", ""Artiodactyla"", ""Carnivâ€¦
"
"1",""
"1","$ conservation [3m[38;5;246m<chr>[39m[23m ""lc"", ""nt"", ""lc"", ""domesticated"", ""vu"", ""domesticated"", ""lc"", ""lâ€¦
"
"1",""
"1","$ sleep_total  [3m[38;5;246m<dbl>[39m[23m 12.1, 14.4, 14.9, 4.0, 8.7, 10.1, 3.0, 5.3, 9.4, 10.0, 12.5, 10.â€¦
"
"1",""
"1","$ sleep_rem    [3m[38;5;246m<dbl>[39m[23m NA, 2.4, 2.3, 0.7, 1.4, 2.9, NA, 0.6, 0.8, 0.7, 1.5, 2.2, 1.4, 3â€¦
"
"1",""
"1","$ sleep_cycle  [3m[38;5;246m<dbl>[39m[23m NA, NA, 0.1333333, 0.6666667, 0.3833333, 0.3333333, NA, NA, 0.21â€¦
"
"1",""
"1","$ awake        [3m[38;5;246m<dbl>[39m[23m 11.90, 9.60, 9.10, 20.00, 15.30, 13.90, 21.00, 18.70, 14.60, 14.â€¦
"
"1",""
"1","$ brainwt      [3m[38;5;246m<dbl>[39m[23m NA, NA, 0.00029, 0.42300, NA, 0.07000, 0.09820, 0.11500, 0.00550â€¦
"
"1",""
"1","$ bodywt       [3m[38;5;246m<dbl>[39m[23m 50.000, 1.350, 0.019, 600.000, 20.490, 14.000, 14.800, 33.500, 0â€¦
"
